date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-02-09,0.99301887,,0.67524183,106,105.26,除權,exright
2015-07-28,0.98655352,,0.67998892,76.6,75.57,除息,exright
2016-09-05,0.99137931,,0.68925700,58,57.5,除息,exright
2017-07-31,0.98100559,,0.69525054,53.7,52.68,除息,exright
2018-08-23,0.95117493,,0.70871211,38.3,36.43,除權,exright
2019-07-31,0.98120301,,0.74509124,26.6,26.1,除息,exright
2020-07-23,0.98032787,,0.75936501,30.5,29.9,除息,exright
2021-09-08,0.98884758,,0.77460311,26.9,26.6,除息,exright
2022-08-11,0.98755187,,0.78333923,24.1,23.8,除息,exright
2023-08-28,0.95227273,,0.79321326,35.2,33.52,除權,exright
2024-07-16,0.97997139,,0.83296858,34.95,34.25,除息,exright
2025-08-20,0.87655502,,0.84999275,31.35,27.48,除權息,exright
2026-07-16,0.96969697,,0.96969697,23.1,22.4,除息,exright
