date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.88589744,,0.63644108,15.6,13.82,除息,exright
2016-09-20,0.97869416,,0.71841396,14.55,14.24,除息,exright
2019-07-12,0.95833333,,0.73405359,19.2,18.4,除息,exright
2019-08-08,0.98550000,,0.76596896,20,19.71,除權,exright
2020-07-21,0.94784483,,0.77723892,23.2,21.99,除息,exright
2021-09-01,0.97473436,,0.82000650,42.35,41.28,除息,exright
2022-07-21,0.94717477,,0.84126152,38.05,36.04,除息,exright
2023-07-07,0.92035398,,0.88817982,33.9,31.2,除息,exright
2024-07-17,0.97217391,,0.96504154,28.75,27.95,除息,exright
2026-06-24,0.99266348,,0.99266348,62.7,62.24,除權,exright
