date,factor,cum_factor,pre_close,ref_price,kind,event
2022-08-25,0.96122449,0.73445085,171.5,164.85,除權息,exright
2023-07-17,0.93340708,0.76407838,226,210.95,除權息,exright
2023-10-02,0.96346341,0.81859073,205,197.51,除權,exright
2024-08-26,0.93786492,0.84963343,229.5,215.24,除權息,exright
2025-08-04,0.92199203,0.90592303,125.5,115.71,除權息,exright
2026-08-25,0.98257143,0.98257143,315,309.51,除權息,exright
