date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.95086957,,0.60889574,46,43.74,除息,exright
2016-07-11,0.98450980,,0.64035675,153,150.63,除息,exright
2016-08-01,0.90907407,,0.65043207,162,147.27,除權,exright
2017-02-02,0.99008333,,0.71548853,120,118.81,除權,exright
2017-07-13,0.95798319,,0.72265485,119,114,除息,exright
2018-07-12,0.93252362,,0.75435024,74.1,69.1,除息,exright
2019-07-11,0.96259352,,0.80893419,40.1,38.6,除息,exright
2020-07-13,0.98976190,,0.84036946,42,41.57,除息,exright
2021-07-28,0.97770346,,0.84906224,44.85,43.85,除息,exright
2022-07-13,0.91956912,,0.86842512,55.7,51.22,除息,exright
2023-07-25,0.94438265,,0.94438265,44.95,42.45,除息,exright
