date,factor,cum_factor,pre_close,ref_price,kind,event
2018-10-29,1.00679612,0.94561032,10.3,10.37,退還股款,reduce
2020-07-23,0.99111111,0.93922722,13.5,13.38,息,exright
2021-08-20,0.91346154,0.94765079,20.8,19,息,exright
2022-07-12,0.96143959,1.03742823,19.45,18.7,息,exright
2023-07-13,0.99159664,1.07903631,23.8,23.6,息,exright
2023-10-23,1.22447257,1.08818069,23.7,29.02,退還股款,reduce
2024-07-11,0.98676957,0.88869340,45.35,44.75,息,exright
2025-06-17,0.97911227,0.90060884,38.3,37.5,息,exright
2026-06-18,0.91982183,0.91982183,44.9,41.3,息,exright
