date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-27,0.97237569,,0.58967187,7.24,7.04,權息,exright
2016-07-28,0.98778360,,0.60642391,5.73,5.66,權息,exright
2017-10-05,0.99598930,,0.61392386,7.48,7.45,權息,exright
2019-07-22,0.87857143,,0.61639603,15.4,13.53,權息,exright
2020-11-23,1.00740741,,0.70158898,10.8,10.88,退還股款,reduce
2021-11-08,0.97118644,,0.69643024,11.8,11.46,權息,exright
2022-08-29,0.93587786,,0.71709222,13.1,12.26,權息,exright
2023-08-28,0.98514589,,0.76622415,18.85,18.57,權息,exright
2024-09-02,0.97478261,,0.77777734,34.5,33.63,權息,exright
2025-09-09,0.98134328,,0.79789825,26.8,26.3,權息,exright
2026-01-06,0.97258065,,0.81306742,24.8,24.12,權,exright
2026-09-08,0.83598972,,0.83598972,19.45,16.26,權息,exright
