date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-16,0.92693878,,0.33241211,24.5,22.71,除權息,exright
2009-09-14,0.93358779,,0.35861280,26.2,24.46,除權息,exright
2010-09-14,0.96791045,,0.38412327,40.2,38.91,除權息,exright
2011-09-15,0.93283582,,0.39685828,26.8,25,除權息,exright
2012-09-13,0.93996840,,0.42543207,31.65,29.75,除權息,exright
2013-09-14,0.93828383,,0.45260252,30.3,28.43,除權息,exright
2014-08-28,0.94421053,,0.48237272,38,35.88,除權息,exright
2015-08-24,0.91750000,,0.51087412,28,25.69,除權息,exright
2016-08-30,0.93544974,,0.55681103,28.35,26.52,除權息,exright
2017-08-28,0.93382084,,0.59523351,27.35,25.54,除權息,exright
2018-08-20,0.94285714,,0.63741725,28.35,26.73,除權息,exright
2019-08-26,0.94940978,,0.67604860,29.65,28.15,除息,exright
2020-08-27,0.94495413,,0.71207250,32.7,30.9,除息,exright
2021-08-26,0.94829268,,0.75355245,30.75,29.16,除息,exright
2022-09-27,0.93414097,,0.79464122,45.4,42.41,除息,exright
2023-07-20,0.92845745,,0.85066520,37.6,34.91,除息,exright
2024-07-09,0.96983409,,0.91621345,33.15,32.15,除息,exright
2025-07-09,0.96323529,,0.94471154,27.2,26.2,除息,exright
2026-07-16,0.98076923,,0.98076923,26,25.5,除息,exright
