date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-12-14,0.95772358,,0.56166395,61.5,58.9,除權,exright
2010-09-07,0.95968992,,0.58645726,51.6,49.52,除權息,exright
2011-06-08,0.89167665,,0.61109036,167,148.91,除權息,exright
2012-07-30,0.86950758,,0.68532732,52.8,45.91,除權息,exright
2012-12-07,0.95866667,,0.78817866,60,57.52,除權,exright
2013-08-09,0.96945010,,0.82216133,49.1,47.6,除息,exright
2013-10-09,0.97814433,,0.84806977,48.5,47.44,除權,exright
2014-08-29,0.97894737,,0.86701906,23.75,23.25,除息,exright
2016-08-22,0.98481013,,0.88566463,19.75,19.45,除息,exright
2017-08-07,0.99600000,,0.89932526,25,24.9,除息,exright
2017-10-05,1.01967213,1.01966086,0.90293701,27.45,27.99,現金減資,reduce
2018-07-04,0.97333333,,0.88552679,22.5,21.9,除息,exright
2019-07-11,0.97916667,,0.90978780,14.4,14.1,除息,exright
2022-07-14,0.97961433,,0.92914499,18.15,17.78,除息,exright
2024-07-18,0.97704918,,0.94848040,30.5,29.8,除息,exright
2025-07-24,0.98636364,,0.97076014,22,21.7,除息,exright
2026-07-16,0.98418079,,0.98418079,44.25,43.55,除息,exright
