date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.95922187,,0.52481892,76.3,73.18,息,exright
2016-07-29,0.95744118,,0.54712985,90.2,86.36,息,exright
2017-07-31,0.93939394,,0.57145009,69.3,65.1,息,exright
2018-07-31,0.96888567,,0.60831784,69.1,66.95,息,exright
2019-07-23,0.96093023,,0.62785306,107.5,103.3,息,exright
2020-07-13,0.95655431,,0.65338049,133.5,127.7,息,exright
2021-08-23,0.82882395,,0.68305634,92.4,76.58,權息,exright
2023-07-27,0.88695652,,0.82412718,115,102,權息,exright
2023-10-13,0.98097580,,0.92916299,98.7,96.82,權,exright
2024-07-01,0.98617257,,0.94718239,90.4,89.15,息,exright
2025-07-01,0.97681607,,0.96046313,64.7,63.2,息,exright
2026-07-01,0.98325893,,0.98325893,44.8,44.05,息,exright
