date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-01,0.98400179,,0.85091867,27.3,26.86,息,exright
2016-08-16,0.98132206,,0.86475317,26.25,25.75,息,exright
2017-08-31,0.98501831,,0.88121240,25.45,25.06,息,exright
2018-08-31,0.98378583,,0.89461525,25.05,24.64,息,exright
2019-09-02,0.98325996,,0.90935976,23.1,22.71,息,exright
2020-08-26,0.98336387,,0.92484165,24.3,23.89,息,exright
2021-10-26,0.99303587,,0.94048773,25.2,25.02,息,exright
2022-08-23,0.99722535,,0.94708334,23.55,23.48,息,exright
2023-09-05,0.99179324,,0.94971848,25.75,25.53,息,exright
2024-09-04,0.98705454,,0.95757708,27.85,27.48,息,exright
2025-08-26,0.98575608,,0.97013593,26.05,25.67,息,exright
2026-08-27,0.98415414,,0.98415414,23.55,23.17,息,exright
