date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-08,0.96153846,,0.56623182,33.8,32.5,息,exright
2016-07-04,0.96894410,,0.58888110,32.2,31.2,息,exright
2017-07-05,0.96250000,,0.60775549,32,30.8,息,exright
2018-07-06,0.96267496,,0.63143427,32.15,30.95,息,exright
2019-07-03,0.96113602,,0.65591638,33.45,32.15,息,exright
2020-07-01,0.98803828,,0.68243866,41.8,41.3,息,exright
2020-08-14,0.92592590,,0.69070063,42,38.88,權,exright
2021-07-29,0.96683673,,0.74595669,39.2,37.9,息,exright
2022-07-04,0.96593674,,0.77154360,41.1,39.7,息,exright
2023-06-20,0.99279712,,0.79875169,41.65,41.35,息,exright
2023-08-23,0.91743119,,0.80454674,42,38.53,權,exright
2024-06-27,0.97300945,,0.87695595,37.05,36.05,息,exright
2025-06-23,0.95000000,,0.90128205,36,34.2,息,exright
2026-06-30,0.94871795,,0.94871795,35.1,33.3,息,exright
