date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-19,0.94232277,,0.65423395,15.15,14.27,權息,exright
2016-08-17,0.93946725,,0.69427798,14.75,13.85,權息,exright
2017-08-23,0.93537414,,0.73901243,14,13.09,權息,exright
2018-08-22,0.95689679,,0.79007148,13.1,12.53,權息,exright
2019-08-21,0.97003745,,0.82566008,13.35,12.95,息,exright
2020-09-01,0.96721311,,0.85116309,12.2,11.8,息,exright
2021-09-22,0.97899160,,0.88001608,11.9,11.65,息,exright
2022-09-14,0.98658537,,0.89890054,12.3,12.13,息,exright
2023-09-12,0.98023715,,0.91112292,12.65,12.4,息,exright
2024-09-04,0.97862595,,0.92949234,13.1,12.82,息,exright
2025-09-03,0.97543860,,0.94979326,11.4,11.12,息,exright
2026-09-01,0.97370892,,0.97370892,10.65,10.37,息,exright
