date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-03,0.93947896,,0.37551473,24.95,23.44,除息,exright
2016-07-11,0.93648855,,0.39970531,32.75,30.67,除息,exright
2017-07-10,0.92603550,,0.42681281,33.8,31.3,除息,exright
2017-08-02,0.95233023,,0.46090329,37.55,35.76,除權,exright
2018-06-29,0.94495413,,0.48397423,54.5,51.5,除息,exright
2019-06-24,0.93354770,,0.51216691,46.65,43.55,除息,exright
2019-07-15,0.95240275,,0.54862425,43.7,41.62,除權,exright
2019-12-27,0.97587455,,0.57604228,41.45,40.45,除息,exright
2020-06-10,0.93981481,,0.59028313,43.2,40.6,除息,exright
2020-12-17,0.97557998,,0.62808451,40.95,39.95,除息,exright
2021-06-11,0.94235977,,0.64380628,51.7,48.72,除息,exright
2021-12-16,0.97590361,,0.68318523,49.8,48.6,除息,exright
2022-06-10,0.94107143,,0.70005400,56,52.7,除息,exright
2022-10-14,0.99216758,,0.74389040,54.9,54.47,除權,exright
2022-12-20,0.97759857,,0.74976286,55.8,54.55,除息,exright
2023-06-14,0.94820442,,0.76694350,72.4,68.65,除息,exright
2023-12-25,0.98387097,,0.80883772,68.2,67.1,除息,exright
2024-06-13,0.95955370,,0.82209735,71.7,68.8,除息,exright
2024-12-25,0.98239437,,0.85674971,56.8,55.8,除息,exright
2025-06-16,0.94351852,,0.87210365,54,50.95,除息,exright
2025-12-24,0.97993982,,0.92431005,49.85,48.85,除息,exright
2026-06-16,0.94323144,,0.94323144,45.8,43.2,除息,exright
