date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-09,0.92837466,,0.54261050,18.15,16.85,息,exright
2017-06-23,0.97395833,,0.58447363,19.2,18.7,息,exright
2018-06-15,0.94782609,,0.60010126,28.75,27.25,息,exright
2019-07-09,0.92570579,,0.63313436,33.65,31.15,息,exright
2020-06-08,0.92424242,,0.68394771,33,30.5,息,exright
2021-08-03,0.93826531,,0.74000900,58.8,55.17,權息,exright
2022-07-07,0.90189125,,0.78869910,42.3,38.15,權息,exright
2023-06-07,0.93155894,,0.87449468,52.6,49,息,exright
2024-05-30,0.97872340,,0.93874326,141,138,息,exright
2025-05-28,0.96825397,,0.95915073,157.5,152.5,息,exright
2026-06-18,0.99059829,,0.99059829,585,579.5,息,exright
