date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-05,0.89790210,,0.41776519,57.2,51.36,除權息,exright
2016-07-25,0.89894552,,0.46526808,56.9,51.15,除權息,exright
2017-07-17,0.89690909,,0.51757095,55,49.33,除權息,exright
2018-08-30,0.92322097,,0.57706065,53.4,49.3,除息,exright
2019-07-29,0.93579767,,0.62505150,51.4,48.1,除息,exright
2020-07-27,0.94875776,,0.66793445,64.4,61.1,除息,exright
2021-08-26,0.93804930,,0.70400947,93.3,87.52,除權息,exright
2022-07-28,0.89105572,,0.75050370,68.2,60.77,除權息,exright
2023-07-06,0.93005952,,0.84226349,67.2,62.5,除息,exright
2024-06-25,0.98308271,,0.90560170,53.2,52.3,除息,exright
2025-06-13,0.94773869,,0.92118567,39.8,37.72,除息,exright
2026-06-15,0.97198276,,0.97198276,69.6,67.65,除息,exright
