date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-27,0.87913907,,1.22140715,30.2,26.55,除權息,exright
2014-07-24,0.96279070,,1.38932188,21.5,20.7,除息,exright
2015-08-18,0.92307692,,1.44301548,7.8,7.2,除息,exright
2016-10-03,1.29054054,1.29039812,1.56326677,5.92,7.64,彌補虧損,reduce
2019-09-30,1.03690037,1.03658040,1.21146082,13.55,14.05,彌補虧損,reduce
2019-12-30,1.05669291,1.05672249,1.16870898,19.05,20.13,現金減資,reduce
2020-08-26,0.97714286,,1.10597531,28,27.36,除息,exright
2021-08-06,0.91978610,,1.13184608,37.4,34.4,除息,exright
2022-03-31,0.95157385,,1.23055358,20.65,19.65,除息,exright
2023-03-31,0.96888889,,1.29317718,22.5,21.8,除息,exright
2023-12-18,1.37811765,1.37815126,1.33470121,85,117.14,現金減資,reduce
2024-03-26,0.96847222,,0.96847222,72,69.73,除息,exright
