date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.92907801,,0.41757308,35.25,32.75,除息,exright
2009-08-14,0.90886700,,0.44944889,20.3,18.45,除權,exright
2011-08-09,0.95601926,,0.49451558,31.15,29.78,除權,exright
2012-08-03,0.92240803,,0.51726529,29.9,27.58,除權息,exright
2013-08-02,0.93004695,,0.56077709,21.3,19.81,除權息,exright
2014-07-15,0.98098859,,0.60295568,26.3,25.8,除息,exright
2015-07-16,0.95755968,,0.61464086,18.85,18.05,除息,exright
2016-07-28,0.92832370,,0.64188256,17.3,16.06,除權息,exright
2017-08-28,0.98048780,,0.69144261,20.5,20.1,除息,exright
2018-07-23,0.98208092,,0.70520266,17.3,16.99,除息,exright
2019-06-25,0.97732997,,0.71806981,19.85,19.4,除息,exright
2020-06-22,0.96851852,,0.73472607,16.2,15.69,除息,exright
2021-03-25,0.97640118,,0.75860818,16.95,16.55,除息,exright
2022-03-16,0.94584139,,0.77694312,25.85,24.45,除息,exright
2023-06-27,0.95920826,,0.82143066,58.1,55.73,除息,exright
2024-06-26,0.95229008,,0.85636320,52.4,49.9,除息,exright
2025-06-27,0.93298969,,0.89926717,38.8,36.2,除息,exright
2026-06-29,0.96385542,,0.96385542,33.2,32,除息,exright
