date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-01,0.88721805,,0.11182248,66.5,59,除息,exright
2009-08-17,0.67578797,,0.12603720,69.8,47.17,除權息,exright
2010-08-05,0.92658228,,0.18650406,35.55,32.94,除息,exright
2011-08-24,0.91758958,,0.20128170,30.7,28.17,除息,exright
2012-09-17,0.96902985,,0.21935919,53.6,51.94,除息,exright
2013-07-11,0.86121134,,0.22636990,77.6,66.83,除息,exright
2014-07-28,0.86959897,,0.26285057,77.3,67.22,除息,exright
2015-08-10,0.72987805,,0.30226643,49.2,35.91,除權息,exright
2016-07-27,0.91756522,,0.41413279,28.75,26.38,除息,exright
2017-07-20,0.93801370,,0.45133880,29.2,27.39,除息,exright
2018-08-16,0.91856287,,0.48116440,33.4,30.68,除息,exright
2019-08-28,0.91625183,,0.52382305,34.15,31.29,除息,exright
2020-09-02,0.95219124,,0.57170205,37.65,35.85,除息,exright
2021-09-07,0.93916211,,0.60040675,54.9,51.56,除息,exright
2022-07-06,0.87733538,,0.63930044,65.3,57.29,除息,exright
2023-07-05,0.91430499,,0.72868421,74.1,67.75,除息,exright
2024-07-10,0.94959821,,0.79698155,224,212.71,除息,exright
2025-07-16,0.88537549,,0.83928291,126.5,112,除息,exright
2026-07-22,0.94794007,,0.94794007,53.4,50.62,除息,exright
