date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-07-13,0.90329643,,0.52481375,70.6,63.77,權息,exright
2017-06-14,0.98588235,,0.58099836,119,117.32,息,exright
2018-09-18,0.89869659,,0.58931815,55.1,49.51,權息,exright
2019-07-05,0.98383512,,0.65574762,92.3,90.8,息,exright
2020-07-24,0.99282302,,0.66652186,265,263.09,息,exright
2021-09-23,0.70698781,,0.67134006,391.5,276.78,權息,exright
2022-07-04,0.97543860,,0.94957799,142.5,139,息,exright
2022-07-26,0.99518633,,0.97348823,141,140.32,權,exright
2025-08-28,0.99243821,,0.97819694,145,143.9,息,exright
2026-07-10,0.98565022,,0.98565022,111.5,109.9,息,exright
