date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-08-10,0.99122441,,0.68217498,51.7,51.24,息,exright
2019-07-12,0.95660036,,0.68821447,55.3,52.9,息,exright
2020-06-29,0.95675676,,0.71943781,55.5,53.1,息,exright
2021-08-09,0.95514019,,0.75195477,53.5,51.1,息,exright
2022-06-20,0.95505618,,0.78727163,53.4,51,息,exright
2023-07-04,0.95445920,,0.82431971,52.7,50.3,息,exright
2024-07-05,0.95243074,,0.86365107,53.8,51.24,息,exright
2025-07-11,0.95268660,,0.90678621,55.6,52.96,息,exright
2026-07-03,0.95182005,,0.95182005,54.6,51.96,息,exright
