date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-25,0.95106383,,0.42045994,9.4,8.94,除權息,exright
2009-07-28,0.95283019,,0.44209434,8.48,8.08,除權,exright
2010-08-02,0.93451613,,0.46398020,31,28.97,除權,exright
2011-07-11,0.97525773,,0.49649245,19.4,18.92,除權,exright
2011-10-18,0.88812500,,0.50908845,16,14.21,除權息,exright
2012-08-02,0.92154341,,0.57321712,15.55,14.33,除權息,exright
2013-08-01,0.96290909,,0.62201858,13.75,13.24,除權息,exright
2014-08-28,0.96606498,,0.64597851,13.85,13.38,除權息,exright
2015-09-09,0.94553571,,0.66866983,11.2,10.59,除權息,exright
2016-09-07,0.96223176,,0.70718622,11.65,11.21,除權息,exright
2017-07-18,0.93815261,,0.73494375,12.45,11.68,除權息,exright
2018-07-27,0.94109589,,0.78339467,14.6,13.74,除權息,exright
2019-07-05,0.96047431,,0.83242810,12.65,12.15,除息,exright
2020-07-20,0.98931624,,0.86668440,9.36,9.26,除息,exright
2021-10-12,0.99226190,,0.87604385,16.8,16.67,除權息,exright
2022-08-22,0.96498674,,0.88287562,18.85,18.19,除權息,exright
2023-09-06,0.95308642,,0.91490959,16.2,15.44,除權息,exright
2024-09-09,0.99240506,,0.95994400,19.75,19.6,除息,exright
2025-09-15,0.98305085,,0.96729051,17.7,17.4,除息,exright
2026-09-09,0.98396794,,0.98396794,24.95,24.55,除息,exright
