date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.94976452,,0.63007236,31.85,30.25,息,exright
2016-07-08,0.94052045,,0.66339850,26.9,25.3,息,exright
2017-07-20,0.94936709,,0.70535255,35.55,33.75,息,exright
2018-04-26,0.98402038,,0.74297136,63.4,62.38,權,exright
2018-08-31,0.96455008,,0.75503656,52.3,50.44,息,exright
2019-08-15,0.96660671,,0.78278627,29.5,28.51,息,exright
2020-07-29,0.97275204,,0.80982913,36.7,35.7,息,exright
2021-09-10,0.96346154,,0.83251342,52,50.1,息,exright
2022-07-11,0.95520717,,0.86408578,44.65,42.65,息,exright
2023-07-19,0.95863309,,0.90460563,55.6,53.3,息,exright
2024-06-25,0.98535032,,0.94364115,157,154.7,息,exright
2025-06-23,0.96715253,,0.95767072,106,102.51,息,exright
2026-06-23,0.99019616,,0.99019616,428.5,424.29,息,exright
