date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.84059829,,0.52983899,23.4,19.67,除權息,exright
2009-06-26,0.95431755,,0.63031176,17.95,17.13,除息,exright
2011-06-28,0.96739130,,0.66048430,18.4,17.8,除息,exright
2012-07-19,0.97489540,,0.68274782,11.95,11.65,除息,exright
2014-07-22,0.99493671,,0.70032931,15.8,15.72,除息,exright
2018-08-23,0.96590909,,0.70389332,17.6,17,除息,exright
2019-08-22,0.94733333,,0.72873662,15,14.21,除息,exright
2020-07-15,0.92749245,,0.76925047,16.55,15.35,除息,exright
2021-08-11,0.93697479,,0.82938732,23.8,22.3,除息,exright
2022-08-02,0.98076923,,0.88517570,20.8,20.4,除息,exright
2023-07-10,0.98288100,,0.90253209,23.95,23.54,除息,exright
2024-07-04,0.98024096,,0.91825164,20.75,20.34,除息,exright
2025-07-10,0.95228426,,0.93676113,19.7,18.76,除息,exright
2026-07-15,0.98369906,,0.98369906,15.95,15.69,除息,exright
