date,factor,cum_factor,pre_close,ref_price,kind
2018-07-04,0.90066225,0.73797160,151,136,息
2019-06-17,0.91428571,0.81936553,105,96,息
2020-03-26,0.95124594,0.89618105,92.3,87.8,息
2021-07-21,0.94211288,0.94211288,34.55,32.55,息
