date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-28,0.93877551,,0.53098117,14.7,13.8,除權,exright
2010-09-07,0.95235294,,0.56561038,17,16.19,除權,exright
2011-07-08,0.97560976,,0.59390837,16.4,16,除息,exright
2011-08-30,0.90909091,,0.60875607,14.3,13,除權,exright
2013-07-15,0.97286822,,0.66963168,12.9,12.55,除息,exright
2014-06-30,0.95731707,,0.68830667,16.4,15.7,除息,exright
2018-06-25,0.96128319,,0.71899550,9.04,8.69,除息,exright
2019-07-09,0.92248062,,0.74795389,12.9,11.9,除息,exright
2023-09-11,0.98039216,,0.81080716,15.3,15,除息,exright
2024-03-28,0.98235294,,0.82702331,17,16.7,除息,exright
2024-10-02,0.97692308,,0.84188001,26,25.4,除息,exright
2025-04-17,0.92119914,,0.86176694,23.35,21.51,除息,exright
2026-04-16,0.93548387,,0.93548387,31,29,除息,exright
