date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2024-01-17,0.98841871,,0.79494336,17.96,17.75,息,exright
2024-03-21,0.98844528,,0.80425771,21.29,21.04,息,exright
2024-05-23,0.98269231,,0.81365931,20.8,20.44,息,exright
2024-07-25,0.98243902,,0.82798991,20.5,20.14,息,exright
2024-09-20,0.97743966,,0.84279013,19.06,18.63,息,exright
2024-11-26,0.97718833,,0.86224261,18.85,18.42,息,exright
2025-01-22,0.99109131,,0.88237096,17.96,17.8,息,exright
2025-03-20,0.98624106,,0.89030239,18.17,17.92,息,exright
2025-05-27,0.99588719,,0.90272290,17.02,16.95,息,exright
2025-07-24,0.98967890,,0.90645096,17.44,17.26,息,exright
2025-09-22,0.99331445,,0.91590410,17.65,17.53,息,exright
2025-11-25,0.99237589,,0.92206864,16.92,16.79,息,exright
2026-01-20,0.99227820,,0.92915260,18.26,18.11,息,exright
2026-03-23,0.99155881,,0.93638316,17.77,17.62,息,exright
2026-05-26,0.98669528,,0.94435464,23.3,22.99,息,exright
2026-07-27,0.98959634,,0.95708844,24.03,23.78,息,exright
2026-09-23,0.96715034,,0.96715034,24.81,23.99,息,exright
