date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-04-19,0.98736264,,0.75642746,18.2,17.97,息,exright
2018-07-17,0.98959681,,0.76610906,20.09,19.88,息,exright
2018-10-16,0.98940678,,0.77416282,18.88,18.68,息,exright
2019-01-16,0.99109481,,0.78245150,19.09,18.92,息,exright
2019-04-17,0.99302974,,0.78948198,21.52,21.37,息,exright
2019-07-16,0.99393258,,0.79502350,22.25,22.11,息,exright
2019-10-17,0.99558888,,0.79987669,22.67,22.57,息,exright
2020-01-16,0.99051062,,0.80342067,22.13,21.92,息,exright
2020-04-20,0.99339207,,0.81111767,18.16,18.04,息,exright
2020-07-16,0.99175371,,0.81651314,18.19,18.04,息,exright
2020-10-21,0.99436153,,0.82330232,18.09,17.98,息,exright
2021-01-19,0.99342034,,0.82797082,18.39,18.26,息,exright
2021-04-20,0.99426112,,0.83345467,20.91,20.79,息,exright
2021-07-16,0.98308986,,0.83826537,22.59,22.2,息,exright
2021-10-19,0.98339223,,0.85268438,22.64,22.26,息,exright
2022-01-18,0.98167906,,0.86708473,22.87,22.45,息,exright
2022-04-20,0.98426966,,0.88326702,23.14,22.77,息,exright
2022-07-18,0.99364191,,0.89738316,19.66,19.53,息,exright
2022-10-19,0.98982036,,0.90312530,18.37,18.18,息,exright
2023-01-30,0.99397838,,0.91241334,19.43,19.31,息,exright
2023-04-21,0.99277567,,0.91794083,18.41,18.27,息,exright
2023-07-18,0.99379524,,0.92462060,19.34,19.22,息,exright
2023-10-19,0.99372900,,0.93039347,17.86,17.74,息,exright
2024-01-17,0.99378788,,0.93626478,19.8,19.67,息,exright
2024-04-18,0.99340836,,0.94211733,18.66,18.53,息,exright
2024-07-19,0.99417062,,0.94836863,21.1,20.97,息,exright
2024-10-22,0.99452603,,0.95392945,22.47,22.34,息,exright
2025-01-22,0.99419538,,0.95917997,21.19,21.06,息,exright
2025-04-21,0.99400293,,0.96478016,20.51,20.38,息,exright
2025-07-16,0.99359375,,0.97060092,19.2,19.07,息,exright
2025-10-20,0.99386534,,0.97685893,20.05,19.92,息,exright
2026-01-20,0.99408369,,0.98288862,20.79,20.66,息,exright
2026-04-20,0.99424696,,0.98873829,21.38,21.25,息,exright
2026-07-16,0.99445946,,0.99445946,22.2,22.07,息,exright
