date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-15,0.97046414,,0.60414116,23.7,23,息,exright
2016-07-15,0.96454099,,0.62252807,28.2,27.2,息,exright
2017-07-10,0.95084485,,0.64541380,32.55,30.95,息,exright
2018-07-03,0.95340502,,0.67877929,55.8,53.2,息,exright
2019-07-01,0.94218415,,0.71195272,46.7,44,息,exright
2020-07-06,0.95454545,,0.75564073,55,52.5,息,exright
2020-10-29,0.97038200,,0.79162362,69.4,67.34,權,exright
2021-07-21,0.95370370,,0.81578555,64.8,61.8,息,exright
2022-07-05,0.96587031,,0.85538679,146.5,141.5,息,exright
2023-07-06,0.96013514,,0.88561247,148,142.1,息,exright
2024-07-09,0.97712418,,0.92238315,153,149.5,息,exright
2025-06-27,0.96969697,,0.94397741,115.5,112,息,exright
2026-07-01,0.97347670,,0.97347670,139.5,135.8,息,exright
