date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-07-18,0.95833333,,0.84981934,24,23,除息,exright
2012-07-02,0.93363029,,0.88676801,22.45,20.96,除息,exright
2013-08-21,0.93947368,,0.94980638,22.8,21.42,除權息,exright
2014-06-25,0.96215139,,1.01099839,25.1,24.15,除息,exright
2015-07-23,0.96305916,,1.05076852,69.3,66.74,除息,exright
2016-06-15,0.93662864,,1.09107369,78.9,73.9,除息,exright
2016-09-01,1.36261538,1.36263736,1.16489464,65,88.57,現金減資,reduce
2017-07-19,0.97481108,,0.85488236,39.7,38.7,除息,exright
2023-07-11,0.92034188,,0.87697235,29.25,26.92,除權,exright
2026-08-26,0.95287671,,0.95287671,182.5,173.9,除權,exright
