date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.95134416,,0.54108165,37,35.19,息,exright
2016-07-19,0.95305935,,0.56875489,44.75,42.64,息,exright
2017-06-26,0.96251394,,0.59676755,66.7,64.19,息,exright
2018-07-05,0.94574075,,0.62000925,59,55.79,息,exright
2019-07-22,0.95513538,,0.65558056,53.5,51.09,息,exright
2020-07-20,0.94815724,,0.68637449,46.3,43.89,息,exright
2021-08-09,0.94931086,,0.72390366,59.2,56.19,息,exright
2022-06-23,0.94724983,,0.76255702,58.8,55.69,息,exright
2023-07-04,0.94081099,,0.80502207,65.9,61.99,息,exright
2024-06-20,0.96363636,,0.85566823,110,106,息,exright
2025-06-19,0.94681804,,0.88795759,79,74.79,息,exright
2026-06-29,0.93783341,,0.93783341,73.5,68.93,息,exright
