date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-06,0.97560976,,0.74814029,10.25,10,息,exright
2016-06-27,0.97814208,,0.76684380,9.15,8.95,息,exright
2017-06-26,0.95983936,,0.78397997,9.96,9.56,息,exright
2018-07-06,0.98994975,,0.81678248,9.95,9.85,息,exright
2019-07-01,0.98498845,,0.82507469,8.66,8.53,息,exright
2020-07-06,0.95977011,,0.83764910,8.7,8.35,息,exright
2021-07-20,0.98716707,,0.87276014,41.3,40.77,息,exright
2022-06-29,0.94660633,,0.88410581,22.1,20.92,息,exright
2023-07-13,0.98847262,,0.93397411,17.35,17.15,息,exright
2025-06-27,0.97349823,,0.94486593,14.15,13.77,息,exright
2026-04-16,0.97058824,,0.97058824,17,16.5,息,exright
