date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.96648045,,0.32363952,26.85,25.95,息,exright
2016-08-29,0.92873631,,0.33486401,32.5,30.18,權息,exright
2017-08-28,0.91161597,,0.36055876,36.95,33.68,權息,exright
2018-08-27,0.92629882,,0.39551607,38.2,35.38,權息,exright
2019-08-29,0.91511387,,0.42698539,46,42.09,權息,exright
2020-07-28,0.91836734,,0.46659264,44.8,41.14,權息,exright
2021-08-02,0.97869507,,0.50806754,75.1,73.5,息,exright
2021-08-20,0.90909090,,0.51912751,73,66.36,權,exright
2022-07-04,0.88543922,,0.57104027,87.4,77.38,權息,exright
2023-07-13,0.89451631,,0.64492317,99.8,89.27,權息,exright
2024-08-05,0.89671180,,0.72097418,117.5,105.36,權息,exright
2025-08-21,0.89936151,,0.80401995,149.5,134.45,權息,exright
2026-07-30,0.89398973,,0.89398973,90.3,80.72,權息,exright
