date,factor,cum_factor,pre_close,ref_price,kind,event
2020-06-23,0.96234483,0.58319141,72.5,69.77,除息,exright
2021-08-04,0.89535849,0.60601085,265,237.27,除權息,exright
2022-07-01,0.85319672,0.67683599,122,104.09,除權息,exright
2023-07-24,0.86956522,0.79329418,103.5,90,除權息,exright
2024-07-03,0.98380567,0.91228830,123.5,121.5,除息,exright
2025-06-04,0.94172414,0.92730540,58,54.62,除息,exright
2026-06-02,0.98468900,0.98468900,104.5,102.9,除息,exright
