date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-01,0.97328101,,0.79486077,224.5,218.5,息,exright
2015-08-28,0.99639499,,0.81668168,183.5,182.83,權,exright
2016-07-13,0.95303324,,0.81963648,180,171.54,息,exright
2017-07-13,0.96234067,,0.86002926,86.3,83.05,息,exright
2018-07-10,0.97246515,,0.89368483,55.7,54.16,息,exright
2020-07-20,0.99396864,,0.91898905,82.9,82.4,息,exright
2020-09-22,0.99326796,,0.92456544,94,93.36,權,exright
2021-08-27,0.97744361,,0.93083184,66.5,65,息,exright
2022-08-04,0.98909091,,0.95231258,55,54.4,息,exright
2024-10-01,0.98792855,,0.96281602,44.8,44.25,權,exright
2025-10-22,0.97458063,,0.97458063,22.35,21.78,權,exright
