date,factor,cum_factor,pre_close,ref_price,kind,event
2018-08-20,0.97865528,0.75968802,9.37,9.17,除息,exright
2019-08-22,0.98139535,0.77625700,10.75,10.55,除息,exright
2020-06-22,0.97345133,0.79097278,11.3,11,除息,exright
2021-07-15,0.98319328,0.81254476,29.75,29.25,除息,exright
2022-07-19,0.93525180,0.82643441,27.8,26,除息,exright
2023-06-01,0.94339623,0.88364910,26.5,25,除息,exright
2024-06-06,0.95230525,0.93666805,31.45,29.95,除息,exright
2025-06-11,0.98357964,0.98357964,30.45,29.95,除息,exright
