date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.94343434,,0.52288403,24.75,23.35,息,exright
2015-11-02,0.98929987,,0.55423468,23.7,23.44,權,exright
2016-08-15,0.94230769,,0.56022920,26,24.5,息,exright
2017-08-10,0.94474708,,0.59452895,25.7,24.28,息,exright
2018-08-09,0.94515539,,0.62929959,27.35,25.85,息,exright
2019-08-09,0.94533762,,0.66581600,31.1,29.4,息,exright
2020-08-13,0.94744977,,0.70431557,32.35,30.65,息,exright
2021-08-12,0.95219365,,0.74338038,33.05,31.47,息,exright
2022-08-11,0.93889325,,0.78070294,37.2,34.92,權息,exright
2023-08-10,0.96127104,,0.83151406,39.95,38.4,權息,exright
2023-12-08,0.99584318,,0.86501520,39,38.83,權,exright
2024-08-08,0.93582419,,0.86862592,41.55,38.88,權息,exright
2025-08-07,0.96279070,,0.92819350,43,41.4,息,exright
2026-08-13,0.96406571,,0.96406571,48.7,46.95,息,exright
