date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-09-15,0.97709924,,1.14707131,13.1,12.8,除息,exright
2015-07-24,0.99755202,,1.17395580,8.17,8.15,除權,exright
2017-10-30,1.85994624,1.85986567,1.17683667,37.2,69.19,彌補虧損,reduce
2018-07-12,0.99222357,,0.63275358,41.15,40.83,除權,exright
2018-08-21,0.92177314,,0.63771271,38.35,35.35,除息,exright
2019-07-22,0.93548387,,0.69183260,32.55,30.45,除息,exright
2020-07-13,0.93149606,,0.73954519,25.4,23.66,除息,exright
2021-09-23,0.97373737,,0.79393271,49.5,48.2,除息,exright
2022-06-27,0.96202532,,0.81534583,55.3,53.2,除息,exright
2023-06-29,0.91992883,,0.84753054,56.2,51.7,除息,exright
2024-06-27,0.97468672,,0.92130012,79.8,77.78,除息,exright
2025-06-27,0.95774648,,0.94522692,71,68,除息,exright
2026-06-29,0.98692810,,0.98692810,91.8,90.6,除息,exright
