date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-11,0.85714286,,0.78678672,33.6,28.8,除權息,exright
2009-08-13,0.92207792,,0.91791783,38.5,35.5,除權息,exright
2010-08-26,0.95232975,,0.99548836,27.9,26.57,除權息,exright
2013-08-05,0.99092971,,1.04531897,88.2,87.4,除息,exright
2014-08-26,0.95195531,,1.05488711,89.5,85.2,除息,exright
2015-08-25,0.95397490,,1.10812672,47.8,45.6,除息,exright
2016-08-31,0.95921288,,1.16158897,55.9,53.62,除息,exright
2017-08-30,0.99131944,,1.21098142,57.6,57.1,除息,exright
2018-07-12,0.98719590,,1.22158546,39.05,38.55,除息,exright
2018-10-15,1.29067524,1.29076711,1.23742963,31.1,40.14,現金減資,reduce
2023-06-26,0.95867769,,0.95867769,48.4,46.4,除息,exright
