date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-15,0.91600000,,0.32166008,25,22.9,除權息,exright
2009-07-24,0.90979228,,0.35115729,16.85,15.33,除權息,exright
2010-07-21,0.95402299,,0.38597524,26.1,24.9,除息,exright
2011-08-11,0.89521531,,0.40457645,20.9,18.71,除權息,exright
2012-08-16,0.93488372,,0.45193201,21.5,20.1,除權息,exright
2013-08-26,0.93280840,,0.48340986,19.05,17.77,除權息,exright
2014-08-27,0.95211268,,0.51823060,28.4,27.04,除權息,exright
2015-09-01,0.91225490,,0.54429546,20.4,18.61,除權息,exright
2016-08-23,0.93377193,,0.59664843,22.8,21.29,除權息,exright
2017-08-29,0.95719178,,0.63896591,29.2,27.95,除息,exright
2018-08-22,0.95674967,,0.66754220,38.15,36.5,除息,exright
2019-08-20,0.94630872,,0.69771877,29.8,28.2,除息,exright
2020-07-08,0.96036585,,0.73730565,32.8,31.5,除息,exright
2021-09-16,0.96889580,,0.76773414,64.3,62.3,除息,exright
2022-06-16,0.94371859,,0.79238050,49.75,46.95,除息,exright
2023-06-20,0.94656489,,0.83963642,65.5,62,除息,exright
2024-06-28,0.95485636,,0.88703524,73.1,69.8,除息,exright
2025-06-24,0.94743758,,0.92897244,76.1,72.1,除息,exright
2026-06-30,0.98051044,,0.98051044,215.5,211.3,除息,exright
