date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.96549091,,0.56913188,275,265.51,除息,exright
2016-08-10,0.92168675,,0.58947409,166,153,除息,exright
2017-07-19,0.94557823,,0.63956013,147,139,除息,exright
2018-07-04,0.95759717,,0.67636934,141.5,135.5,除息,exright
2019-07-09,0.93564356,,0.70631928,101,94.5,除息,exright
2020-07-08,0.95458515,,0.75490208,114.5,109.3,除息,exright
2021-08-31,0.95846314,,0.79081691,96.3,92.3,除息,exright
2022-08-11,0.98706897,,0.82508850,232,229,除息,exright
2023-09-12,0.98120301,,0.83589752,266,261,除息,exright
2024-03-28,0.96000000,,0.85191088,220,211.2,除權,exright
2024-08-30,0.97538462,,0.88740717,162.5,158.5,除息,exright
2024-09-24,0.94827778,,0.90980231,180,170.69,除權,exright
2025-09-03,0.98208955,,0.95942595,167.5,164.5,除息,exright
2026-08-27,0.97692308,,0.97692308,130,127,除息,exright
