date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-29,0.91153119,,0.56593795,52.9,48.22,除權息,exright
2009-07-21,0.96111111,,0.62086515,39.6,38.06,除權息,exright
2010-07-27,0.94082687,,0.64598686,38.7,36.41,除權息,exright
2011-07-15,0.93421053,,0.68661608,22.8,21.3,除息,exright
2012-08-06,0.92748815,,0.73496932,21.1,19.57,除息,exright
2013-08-09,0.95525114,,0.79242988,21.9,20.92,除息,exright
2014-07-25,0.98390805,,0.82955136,30.45,29.96,除息,exright
2014-09-30,1.21060071,1.21057640,0.84311878,28.3,34.26,現金減資,reduce
2015-08-31,0.89411765,,0.69646062,17.85,15.96,除息,exright
2016-08-25,0.94671403,,0.77893621,28.15,26.65,除息,exright
2017-08-25,0.95372807,,0.82277878,45.6,43.49,除息,exright
2018-08-01,0.95883362,,0.86269745,58.3,55.9,除息,exright
2018-10-01,1.34869403,1.34862861,0.89973634,53.6,72.29,現金減資,reduce
2019-08-01,0.93333333,,0.66714909,63,58.8,除息,exright
2020-07-30,0.94917840,,0.71480259,85.2,80.87,除息,exright
2021-08-02,0.97094972,,0.75307507,179,173.8,除息,exright
2022-07-28,0.93391941,,0.77560666,136.5,127.48,除息,exright
2023-07-28,0.94249201,,0.83048564,156.5,147.5,除息,exright
2024-08-01,0.96674095,,0.88115934,179.5,173.53,除息,exright
2025-07-31,0.95195531,,0.91147410,179,170.4,除息,exright
2026-07-31,0.95747573,,0.95747573,257.5,246.55,除息,exright
