date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-09-24,0.97638037,,0.37815010,32.6,31.83,除權息,exright
2013-07-23,0.93692810,,0.38729794,30.6,28.67,除權息,exright
2014-08-22,0.95451505,,0.41336996,29.9,28.54,除權息,exright
2015-08-24,0.95042017,,0.43306804,23.8,22.62,除權息,exright
2016-08-23,0.94526316,,0.45565957,19,17.96,除權息,exright
2017-08-24,0.95891089,,0.48204520,20.2,19.37,除權息,exright
2018-08-23,0.93205128,,0.50270072,23.4,21.81,除權息,exright
2019-08-23,0.91346939,,0.53934878,24.5,22.38,除權息,exright
2020-09-22,0.93005464,,0.59043991,18.3,17.02,除權息,exright
2021-09-10,0.93191489,,0.63484432,18.8,17.52,除權息,exright
2022-09-13,0.95561358,,0.68122564,19.15,18.3,除權息,exright
2023-09-08,0.93248945,,0.71286727,23.7,22.1,除權息,exright
2024-01-29,0.90130435,,0.76447757,23,20.73,除權,exright
2024-09-09,0.93664596,,0.84819026,24.15,22.62,除權息,exright
2025-09-10,0.94147583,,0.90556122,19.65,18.5,除權息,exright
2026-09-14,0.96185286,,0.96185286,18.35,17.65,除息,exright
