date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-15,0.91078067,,0.26314257,13.45,12.25,除權息,exright
2009-06-10,0.94724409,,0.28891980,12.7,12.03,除息,exright
2010-05-27,0.94591549,,0.30501093,35.5,33.58,除息,exright
2010-11-05,0.96692161,,0.32245050,52.3,50.57,除權,exright
2011-07-12,0.95092025,,0.33348154,40.75,38.75,除息,exright
2012-08-14,0.89199085,,0.35069349,21.85,19.49,除權息,exright
2013-06-27,0.95945946,,0.39315817,22.2,21.3,除息,exright
2014-07-09,0.90535714,,0.40977049,22.4,20.28,除權息,exright
2015-07-02,0.94827586,,0.45260645,23.2,22,除息,exright
2016-06-28,0.91252485,,0.47729408,25.15,22.95,除息,exright
2017-06-15,0.92361111,,0.52304776,28.8,26.6,除息,exright
2018-06-15,0.92125984,,0.56630735,25.4,23.4,除息,exright
2019-07-03,0.93367347,,0.61470969,19.6,18.3,除息,exright
2020-07-03,0.95423341,,0.65837759,21.85,20.85,除息,exright
2021-08-03,0.95555556,,0.68995445,40.5,38.7,除息,exright
2022-06-16,0.90099010,,0.72204535,30.3,27.3,除息,exright
2023-06-16,0.93311037,,0.80139100,29.9,27.9,除息,exright
2024-03-27,0.94755245,,0.85883838,28.6,27.1,除息,exright
2025-05-27,0.95222930,,0.90637556,31.4,29.9,除息,exright
2026-03-26,0.95184591,,0.95184591,31.15,29.65,除息,exright
