date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-14,0.89959839,,0.10647268,12.45,11.2,除權息,exright
2009-08-14,0.92841649,,0.11835579,9.22,8.56,除權息,exright
2011-08-22,0.94367089,,0.12748135,15.8,14.91,除權息,exright
2012-08-22,0.89548134,,0.13509090,25.45,22.79,除權息,exright
2013-08-23,0.92606838,,0.15085842,23.4,21.67,除權息,exright
2014-07-03,0.93846154,,0.16290204,26,24.4,除息,exright
2015-07-16,0.94713115,,0.17358414,24.4,23.11,除息,exright
2016-08-01,0.89338235,,0.18327360,27.2,24.3,除權息,exright
2017-08-02,0.97925311,,0.20514576,24.1,23.6,除息,exright
2018-08-24,0.98447205,,0.20949207,32.2,31.7,除息,exright
2019-10-01,0.86780952,,0.21279636,52.5,45.56,除權息,exright
2020-09-07,0.86743738,,0.24521091,51.9,45.02,除權息,exright
2021-11-10,0.71432624,,0.28268427,70.5,50.36,除權,exright
2022-08-26,0.85604396,,0.39573553,63.7,54.53,除權息,exright
2023-08-24,0.82240000,,0.46228412,75,61.68,除權息,exright
2024-10-15,0.80047733,,0.56211591,83.8,67.08,除權,exright
2025-10-31,0.74079208,,0.70222590,50.5,37.41,除權,exright
2026-08-27,0.94793926,,0.94793926,23.05,21.85,除息,exright
