date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-01,0.92364532,,0.55803292,10.15,9.37,權息,exright
2016-09-22,0.94331066,,0.60416364,8.82,8.32,息,exright
2017-08-28,0.96583144,,0.64047156,8.78,8.48,息,exright
2018-09-18,0.92835210,,0.66312975,9.77,9.07,息,exright
2020-09-02,0.95922734,,0.71430845,12.4,11.89,息,exright
2021-08-27,0.93277311,,0.74467065,11.9,11.1,息,exright
2022-09-29,0.97490249,,0.79834061,10.05,9.79,息,exright
2023-08-28,0.94876653,,0.81889278,12.4,11.76,權息,exright
2024-08-23,0.95101708,,0.86311306,13.35,12.69,權息,exright
2025-08-29,0.95918367,,0.90756841,12.25,11.75,息,exright
2026-09-01,0.94618834,,0.94618834,11.15,10.55,息,exright
