date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.93893130,,0.83450250,13.1,12.3,息,exright
2016-07-07,0.98239325,,0.88877908,11.7,11.49,息,exright
2017-07-06,0.97918216,,0.90470805,13.45,13.17,息,exright
2018-07-16,0.98596491,,0.92394255,28.5,28.1,息,exright
2019-07-22,0.98111111,,0.93709475,18,17.66,息,exright
2023-07-20,0.99202031,,0.95513621,19.2,19.04,息,exright
2024-07-18,0.99373041,,0.96281921,15.95,15.85,息,exright
2025-07-17,0.97630332,,0.96889378,10.55,10.3,息,exright
2025-09-30,1.00917431,,0.99241062,10.9,11,退還股款,reduce
2026-06-22,0.98338870,,0.98338870,15.05,14.8,息,exright
