date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.93631714,,0.43653756,39.1,36.61,息,exright
2016-07-25,0.96183644,,0.46622831,34.85,33.52,息,exright
2017-07-25,0.95972222,,0.48472723,36,34.55,息,exright
2018-07-26,0.87885506,,0.50507034,45.1,39.63,權息,exright
2019-08-13,0.86420922,,0.57469128,43.95,37.98,權息,exright
2020-08-12,0.90114695,,0.66499092,46.5,41.9,權息,exright
2021-08-12,0.93408769,,0.73793839,51.1,47.73,息,exright
2022-07-21,0.88731132,,0.79000975,41.6,36.91,權息,exright
2023-07-11,0.98643910,,0.89034112,36.85,36.35,息,exright
2024-07-01,0.97076023,,0.90258092,34.2,33.2,息,exright
2025-07-02,0.96175908,,0.92976710,26.15,25.15,息,exright
2026-07-01,0.96673597,,0.96673597,24.05,23.25,息,exright
