date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-10,0.94074074,,0.37192032,13.5,12.7,息,exright
2017-07-13,0.94223827,,0.39534837,13.85,13.05,息,exright
2018-07-13,0.91012658,,0.41958428,15.8,14.38,息,exright
2019-07-12,0.91566265,,0.46101750,16.6,15.2,息,exright
2020-06-18,0.90211640,,0.50347964,18.9,17.05,息,exright
2021-06-10,0.95100865,,0.55810940,34.7,33,息,exright
2022-06-16,0.90322581,,0.58686049,31,28,息,exright
2023-06-13,0.95934959,,0.64973840,24.6,23.6,息,exright
2024-06-12,0.94987469,,0.67726968,39.9,37.9,息,exright
2024-07-30,0.83333332,,0.71300951,36.5,30.41,權,exright
2025-06-11,0.92156863,,0.85561143,28.05,25.85,息,exright
2026-04-16,0.92842942,,0.92842942,25.15,23.35,息,exright
