date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-06-22,0.96607870,,0.61619423,73.7,71.2,息,exright
2018-06-27,0.96071429,,0.63783026,70,67.25,息,exright
2019-07-04,0.95564516,,0.66391254,62,59.25,息,exright
2020-09-15,0.85066161,,0.69472704,46,39.13,權息,exright
2021-09-16,0.97560976,,0.81669025,41,40,息,exright
2021-11-17,0.96499817,,0.83710751,43.1,41.59,權,exright
2022-08-25,0.98886414,,0.86747057,44.9,44.4,息,exright
2023-06-29,0.98641642,,0.87723938,93.2,91.93,息,exright
2024-07-31,0.96918336,,0.88931953,64.9,62.9,息,exright
2025-08-13,0.95979899,,0.91759678,49.75,47.75,息,exright
2026-07-30,0.95603015,,0.95603015,39.8,38.05,息,exright
