date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-06-08,0.96336713,,0.69042332,56.4,54.33,息,exright
2017-06-15,0.95649282,,0.71667727,35.4,33.85,息,exright
2018-06-19,0.95297806,,0.74927616,31.9,30.4,息,exright
2019-07-03,0.94199536,,0.78624702,43.1,40.6,息,exright
2020-07-28,0.96226415,,0.83466125,53,51,息,exright
2021-07-15,0.98717949,,0.86739306,39,38.5,息,exright
2022-07-20,0.97425997,,0.87865791,77.7,75.7,息,exright
2022-12-22,0.95283019,,0.90187212,63.6,60.6,息,exright
2025-06-13,0.98859896,,0.94651926,180.5,178.44,息,exright
2025-12-19,0.98713826,,0.95743501,155.5,153.5,息,exright
2026-07-31,0.96990973,,0.96990973,99.7,96.7,息,exright
