date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-15,0.94573643,,0.39811668,12.9,12.2,除息,exright
2009-07-16,0.98648649,,0.42095944,14.8,14.6,除息,exright
2010-07-08,0.96800000,,0.42672601,12.5,12.1,除息,exright
2011-07-21,0.96129032,,0.44083266,15.5,14.9,除息,exright
2012-07-13,0.96470588,,0.45858431,17,16.4,除息,exright
2013-07-08,0.94923858,,0.47536178,29.55,28.05,除息,exright
2014-07-16,0.92110454,,0.50078220,25.35,23.35,除息,exright
2015-07-15,0.93788820,,0.54367575,16.1,15.1,除息,exright
2016-07-14,0.94615385,,0.57968076,13,12.3,除息,exright
2017-07-18,0.94444444,,0.61267073,18,17,除息,exright
2018-07-10,0.94301994,,0.64871018,17.55,16.55,除息,exright
2019-07-10,0.94117647,,0.68790717,17,16,除息,exright
2020-10-22,0.94011976,,0.73090137,16.7,15.7,除息,exright
2021-09-02,0.98654709,,0.77745560,22.3,22,除息,exright
2022-07-12,0.91629956,,0.78805726,22.7,20.8,除息,exright
2023-07-17,0.96621622,,0.86004326,29.6,28.6,除息,exright
2024-07-11,0.94357367,,0.89011471,31.9,30.1,除息,exright
2025-07-10,0.96753247,,0.94334416,30.8,29.8,除息,exright
2026-07-31,0.97500000,,0.97500000,28.4,27.69,除息,exright
