date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2011-09-05,0.83170543,,0.67023152,258,214.58,除權息,exright
2012-07-02,0.94811321,,0.80585205,212,201,除權息,exright
2012-07-06,0.97874396,,0.84995341,207,202.6,除權,exright
2013-08-28,0.95433790,,0.86841242,109.5,104.5,除息,exright
2020-07-08,0.99883527,,0.90996325,60.1,60.03,除息,exright
2021-07-06,0.99557196,,0.91102434,135.5,134.9,除息,exright
2022-07-13,0.98742138,,0.91507634,95.4,94.2,除息,exright
2023-07-20,0.98623853,,0.92673336,109,107.5,除息,exright
2024-07-18,0.98437811,,0.93966453,100.5,98.93,除息,exright
2025-07-17,0.98020305,,0.95457682,78.8,77.24,除息,exright
2026-07-16,0.97385621,,0.97385621,76.5,74.5,除息,exright
