date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2019-05-02,0.97731140,,0.72336041,17.63,17.23,息,exright
2019-10-22,0.97160243,,0.74015346,19.72,19.16,息,exright
2020-10-21,0.98525535,,0.76178634,24.28,23.92,息,exright
2021-10-19,0.94793224,,0.77318670,40.14,38.05,息,exright
2022-04-20,0.99373849,,0.81565609,38.01,37.77,息,exright
2022-10-19,0.96837030,,0.82079551,31.11,30.12,息,exright
2023-04-21,0.99693878,,0.84760500,37.24,37.12,息,exright
2023-10-19,0.97729423,,0.85020768,52.85,51.65,息,exright
2024-04-18,0.92144817,,0.86996081,65.6,60.44,息,exright
2024-10-17,0.97632616,,0.94412343,55.8,54.47,息,exright
2025-04-23,0.99802222,,0.96701642,36.91,36.83,息,exright
2025-10-20,0.97799172,,0.96893276,48.3,47.23,息,exright
2026-04-20,0.99073718,,0.99073718,62.4,61.82,息,exright
