date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-18,0.96391753,,0.51019527,97,93.5,除息,exright
2016-06-30,0.96428571,,0.52929349,154,148.5,除息,exright
2017-07-04,0.94490909,,0.54889695,110,103.94,除息,exright
2018-07-10,0.92266462,,0.58089922,65.3,60.25,除息,exright
2019-07-09,0.94809689,,0.62958870,57.8,54.8,除息,exright
2020-07-08,0.95412844,,0.66405523,43.6,41.6,除息,exright
2021-08-10,0.95221027,,0.69598096,41.85,39.85,除息,exright
2022-07-12,0.95511670,,0.73091100,55.7,53.2,除息,exright
2023-07-27,0.94292237,,0.76525832,87.6,82.6,除息,exright
2024-04-19,0.94342857,,0.81158146,105,99.06,除息,exright
2025-04-25,0.92352246,,0.86024686,84.6,78.13,除息,exright
2026-04-16,0.93148450,,0.93148450,61.3,57.1,除息,exright
