date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-29,0.91164564,,0.40074133,22,20.05,息,exright
2016-07-21,0.92425175,,0.43958015,19.75,18.25,息,exright
2016-08-19,0.97822670,,0.47560652,18.2,17.8,權,exright
2017-07-13,0.93866438,,0.48619253,17.35,16.28,息,exright
2018-08-21,0.90996585,,0.51796206,22.9,20.83,權息,exright
2019-08-29,0.89481808,,0.56921043,19.75,17.67,權息,exright
2020-07-06,0.96284849,,0.63611861,15.55,14.97,息,exright
2021-07-26,0.94590621,,0.66066325,24.65,23.31,息,exright
2022-07-25,0.89576225,,0.69844478,28.85,25.84,息,exright
2023-08-02,0.90884945,,0.77972115,33.65,30.58,息,exright
2024-07-26,0.94973761,,0.85792114,37.7,35.8,息,exright
2025-08-11,0.94112401,,0.90332438,35.4,33.31,息,exright
2026-08-06,0.95983565,,0.95983565,47.8,45.88,息,exright
