date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.75506958,,0.25602482,50.3,37.98,除權息,exright
2009-06-25,0.84598425,,0.33907448,63.5,53.72,除權息,exright
2010-07-08,0.85278539,,0.40080472,109.5,93.38,除權息,exright
2011-08-02,0.83716667,,0.46999482,60,50.23,除權息,exright
2012-08-01,0.93602305,,0.56141129,34.7,32.48,除息,exright
2013-08-20,0.94176776,,0.59978362,28.85,27.17,除息,exright
2014-09-09,0.98043053,,0.63686998,25.55,25.05,除息,exright
2015-07-20,0.94672686,,0.64958196,22.15,20.97,除息,exright
2016-07-28,0.96769510,,0.68613449,55.1,53.32,除息,exright
2017-07-13,0.93642384,,0.70903996,75.5,70.7,除息,exright
2018-07-27,0.95919355,,0.75717846,62,59.47,除息,exright
2019-07-22,0.91987673,,0.78939069,64.9,59.7,除息,exright
2020-07-21,0.94350581,,0.85814834,94.7,89.35,除息,exright
2021-03-29,1.30653543,1.30656592,0.90953159,127,165.93,現金減資,reduce
2021-08-10,0.95317949,,0.69612377,195,185.87,除息,exright
2022-07-25,0.92805195,,0.73031761,154,142.92,除息,exright
2023-07-24,0.94337349,,0.78693613,166,156.6,除息,exright
2024-07-25,0.95079914,,0.83417240,231.5,220.11,除息,exright
2025-04-11,0.93112971,,0.87733820,239,222.54,除息,exright
2026-04-16,0.94222985,,0.94222985,291.5,274.66,除息,exright
