date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-07,0.91052689,,0.39641533,19,17.3,息,exright
2016-07-07,0.90957447,,0.43536917,18.8,17.1,息,exright
2017-07-10,0.92063492,,0.47865148,18.9,17.4,息,exright
2018-07-09,0.92448133,,0.51991454,24.1,22.28,息,exright
2019-07-08,0.92750533,,0.56238512,23.45,21.75,息,exright
2020-07-09,0.94998245,,0.60634165,20,18.99,息,exright
2021-07-08,0.93666157,,0.63826616,30,28.09,息,exright
2022-07-08,0.89387670,,0.68142666,32.4,28.96,息,exright
2023-07-11,0.91541097,,0.76232736,34.45,31.53,息,exright
2024-08-21,0.94255813,,0.83277061,34.25,32.28,息,exright
2025-07-10,0.93805310,,0.88352175,33.9,31.8,息,exright
2026-06-17,0.95989305,,0.94186753,74.8,71.8,息,exright
2026-07-17,0.98122133,,0.98122133,73.1,71.72,權,exright
