date,factor,cum_factor,pre_close,ref_price,kind,event
2021-08-10,0.97746479,0.84922194,71,69.4,除息,exright
2022-06-14,0.95949367,0.86880054,79,75.8,除息,exright
2023-06-12,0.95754717,0.90547814,63.6,60.9,除息,exright
2024-06-17,0.97991968,0.94562249,99.6,97.6,除息,exright
2025-06-17,0.96500000,0.96500000,80,77.2,除息,exright
