date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-01,0.90804598,,0.39157365,8.7,7.9,除息,exright
2010-03-03,0.92179487,,0.43122668,23.4,21.57,除權,exright
2010-09-17,0.97175141,,0.46781197,17.7,17.2,除息,exright
2011-09-20,0.95399061,,0.48141116,10.65,10.16,除息,exright
2012-09-14,0.95263724,,0.50462882,9.29,8.85,除權,exright
2013-09-17,0.97163121,,0.52971771,7.05,6.85,除息,exright
2014-07-07,0.95968992,,0.54518392,25.8,24.76,除權,exright
2015-08-19,0.88880000,,0.56808341,12.5,11.11,除權息,exright
2016-08-23,0.92566372,,0.63915775,16.95,15.69,除息,exright
2017-07-04,0.94582393,,0.69048591,22.15,20.95,除息,exright
2018-08-29,0.98058252,,0.73003641,20.6,20.2,除息,exright
2019-08-28,0.98108747,,0.74449258,21.15,20.75,除息,exright
2020-08-12,0.96166134,,0.75884424,15.65,15.05,除息,exright
2021-09-15,0.93569132,,0.78909717,15.55,14.55,除息,exright
2022-07-12,0.89134948,,0.84333065,14.45,12.88,除權息,exright
2023-06-20,0.94612795,,0.94612795,14.85,14.05,除息,exright
