date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-06-26,0.99300912,,0.77169570,329,326.7,除息,exright
2013-07-17,0.99139655,,0.77712851,580,575.01,除息,exright
2014-07-17,0.98657143,,0.78387252,490,483.42,除息,exright
2015-08-14,0.98072993,,0.79454208,342.5,335.9,除息,exright
2016-07-19,0.98045977,,0.81015381,348,341.2,除息,exright
2017-07-20,0.97178423,,0.82629990,241,234.2,除息,exright
2018-08-13,0.96582915,,0.85029152,199,192.2,除息,exright
2019-08-26,0.97252747,,0.88037468,182,177,除息,exright
2020-08-07,0.93200000,,0.90524402,140,130.48,除權息,exright
2021-08-30,0.97129187,,0.97129187,209,203,除息,exright
