date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-07-17,0.97500000,,0.59530273,20,19.5,除息,exright
2013-08-29,0.95515695,,0.61056691,22.3,21.3,除息,exright
2014-06-19,0.97264022,,0.63923202,36.55,35.55,除息,exright
2015-10-01,0.95371179,,0.65721323,22.9,21.84,除息,exright
2016-08-05,0.91530055,,0.68911094,36.6,33.5,除權,exright
2016-10-04,0.96984479,,0.75287942,22.55,21.87,除權,exright
2018-08-08,0.98496815,,0.77628856,39.25,38.66,除權息,exright
2019-08-23,0.93813814,,0.78813570,33.3,31.24,除權息,exright
2020-09-24,0.95207373,,0.84010623,43.4,41.32,除權息,exright
2021-09-29,0.96075000,,0.88239619,40,38.43,除權息,exright
2022-09-01,0.98296774,,0.91844516,38.75,38.09,除息,exright
2023-10-02,0.98902077,,0.93435941,33.7,33.33,除權息,exright
2024-11-11,0.99387443,,0.94473184,32.65,32.45,除權息,exright
2025-10-09,0.98890943,,0.95055453,27.05,26.75,除息,exright
2026-06-18,0.96121495,,0.96121495,21.4,20.57,除權,exright
