date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-07-24,0.86798246,,0.41037970,68.4,59.37,除權息,exright
2013-08-02,0.85372984,,0.47279723,99.2,84.69,除權息,exright
2014-09-03,0.91486928,,0.55380193,61.2,55.99,除權息,exright
2015-08-06,0.93006993,,0.60533449,42.9,39.9,除權息,exright
2016-07-12,0.92722892,,0.65084836,41.5,38.48,除權息,exright
2017-07-07,0.92400990,,0.70192846,40.4,37.33,除權息,exright
2018-06-29,0.95263158,,0.75965469,38,36.2,除息,exright
2019-07-03,0.95243665,,0.79742758,25.65,24.43,除息,exright
2020-06-10,0.97241379,,0.83724999,23.2,22.56,除息,exright
2021-08-11,0.97966102,,0.86100177,29.5,28.9,除息,exright
2022-06-23,0.96666667,,0.87887724,24,23.2,除息,exright
2023-07-13,0.96721311,,0.90918335,24.4,23.6,除息,exright
2024-07-01,0.98772137,,0.94000312,42.35,41.83,除息,exright
2025-07-01,0.97548077,,0.95168856,20.8,20.29,除息,exright
2026-06-24,0.97560976,,0.97560976,20.5,20,除息,exright
