date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-08-15,0.90056285,,0.36075770,53.3,48,除權息,exright
2014-08-18,0.87921225,,0.40059136,45.7,40.18,除權息,exright
2015-07-14,0.94239631,,0.45562532,43.4,40.9,除息,exright
2016-06-17,0.93489583,,0.48347528,38.4,35.9,除息,exright
2017-08-15,0.92865636,,0.51714347,42.05,39.05,除息,exright
2018-07-19,0.93881119,,0.55687280,57.2,53.7,除息,exright
2019-06-21,0.93666667,,0.59316805,60,56.2,除息,exright
2020-06-24,0.92869875,,0.63327550,56.1,52.1,除息,exright
2021-08-31,0.93650794,,0.68189550,63,59,除息,exright
2022-06-10,0.93835616,,0.72812570,73,68.5,除息,exright
2023-06-08,0.93463143,,0.77595878,71.9,67.2,除息,exright
2024-06-12,0.94579946,,0.83022971,73.8,69.8,除息,exright
2025-06-13,0.94225722,,0.87780734,76.2,71.8,除息,exright
2026-06-11,0.93160055,,0.93160055,73.1,68.1,除息,exright
