date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-22,0.95111111,,0.50438990,11.25,10.7,除息,exright
2016-07-14,0.95391705,,0.53031648,10.85,10.35,除息,exright
2017-07-13,0.95652174,,0.55593564,11.5,11,除息,exright
2018-07-12,0.93096085,,0.58120544,14.05,13.08,除息,exright
2019-07-10,0.93127148,,0.62430707,14.55,13.55,除息,exright
2020-07-30,0.93673966,,0.67038139,20.55,19.25,除息,exright
2021-08-12,0.94482759,,0.71565390,21.75,20.55,除息,exright
2022-07-28,0.91561181,,0.75744391,23.7,21.7,除息,exright
2023-03-30,0.91715976,,0.82725440,25.35,23.25,除息,exright
2024-07-04,0.96894410,,0.90197416,32.2,31.2,除息,exright
2025-07-03,0.95515695,,0.93088358,22.3,21.3,除息,exright
2026-07-02,0.97458704,,0.97458704,39.35,38.35,除息,exright
